Transaction_ID,Date,Product_Category,Units_Sold,Unit_Price,Store_Location
1001,2026-04-13,Sports,8,64.0,Los Angeles
1002,2026-02-21,Home & Kitchen,3,86.0,Miami
1003,2026-04-03,Home & Kitchen,7,76.0,Miami
1004,2026-01-15,Sports,5,66.0,New York
1005,2026-04-17,Home & Kitchen,5,86.0,Miami
1006,2026-03-13,Clothing,7,39.0,New York
1007,2026-03-02,Electronics,9,153.0,Houston
1008,2026-01-21,Home & Kitchen,5,78.0,Los Angeles
1009,2026-04-13,Electronics,1,155.0,Los Angeles
1010,2026-03-24,Clothing,1,40.0,New York
1011,2026-03-28,Sports,2,69.0,Los Angeles
1012,2026-03-16,Clothing,6,35.0,Miami
1013,2026-03-16,Electronics,9,153.0,Chicago
1014,2026-03-29,Clothing,8,35.0,New York
1015,2026-04-27,Sports,5,59.0,Los Angeles
1016,2026-04-10,Clothing,1,38.0,New York
1017,2026-04-14,Home & Kitchen,7,87.0,New York
1018,2026-01-24,Electronics,5,156.0,Chicago
1019,2026-01-03,Clothing,6,47.0,Miami
1020,2026-01-22,Clothing,7,47.0,New York
1021,2026-02-22,Electronics,3,158.0,Los Angeles
1022,2026-01-02,Home & Kitchen,3,77.0,Houston
1023,2026-03-29,Home & Kitchen,5,87.0,New York
1024,2026-04-18,Home & Kitchen,6,80.0,New York
1025,2026-01-30,Clothing,9,36.0,Chicago
1026,2026-02-07,Electronics,5,147.0,Miami
1027,2026-01-02,Electronics,1,149.0,Houston
1028,2026-03-05,Electronics,4,159.0,Los Angeles
1029,2026-03-01,Home & Kitchen,5,83.0,Houston
1030,2026-01-21,Clothing,5,36.0,Los Angeles
1031,2026-02-02,Electronics,7,154.0,Miami
1032,2026-03-17,Clothing,4,42.0,Los Angeles
1033,2026-02-27,Electronics,1,158.0,Chicago
1034,2026-01-22,Home & Kitchen,5,76.0,Chicago
1035,2026-04-18,Books,7,20.0,Chicago
1036,2026-03-30,Electronics,6,157.0,Chicago
1037,2026-02-18,Sports,5,59.0,Houston
1038,2026-04-01,Clothing,4,41.0,Miami
1039,2026-02-28,Sports,2,62.0,Los Angeles
1040,2026-02-11,Clothing,4,35.0,Los Angeles
1041,2026-04-02,Electronics,3,150.0,Chicago
1042,2026-03-01,Clothing,1,35.0,Chicago
1043,2026-03-21,Home & Kitchen,8,76.0,New York
1044,2026-01-15,Home & Kitchen,5,89.0,Miami
1045,2026-03-03,Home & Kitchen,4,75.0,Houston
1046,2026-03-03,Clothing,8,45.0,Los Angeles
1047,2026-02-16,Home & Kitchen,7,79.0,New York
1048,2026-03-03,Home & Kitchen,2,84.0,New York
1049,2026-02-20,Electronics,1,159.0,Los Angeles
1050,2026-04-18,Clothing,4,43.0,Houston
1051,2026-02-24,Electronics,8,150.0,New York
1052,2026-04-26,Books,2,20.0,New York
1053,2026-03-05,Home & Kitchen,3,85.0,Miami
1054,2026-01-03,Sports,1,55.0,Houston
1055,2026-04-11,Clothing,1,47.0,New York
1056,2026-02-20,Books,3,10.0,Houston
1057,2026-01-07,Books,5,11.0,Los Angeles
1058,2026-01-21,Electronics,3,153.0,Chicago
1059,2026-03-14,Home & Kitchen,1,77.0,New York
1060,2026-02-08,Home & Kitchen,1,89.0,Miami
1061,2026-01-18,Sports,8,55.0,Los Angeles
1062,2026-01-04,Clothing,2,39.0,Houston
1063,2026-03-30,Electronics,3,151.0,Los Angeles
1064,2026-03-01,Books,2,15.0,New York
1065,2026-01-14,Books,3,21.0,Houston
1066,2026-04-24,Clothing,7,35.0,Chicago
1067,2026-01-09,Electronics,1,149.0,Los Angeles
1068,2026-03-31,Sports,8,69.0,New York
1069,2026-02-22,Clothing,2,39.0,Miami
1070,2026-01-02,Home & Kitchen,3,80.0,Houston
1071,2026-03-25,Books,9,12.0,Los Angeles
1072,2026-04-02,Home & Kitchen,7,79.0,Los Angeles
1073,2026-04-21,Books,4,16.0,Chicago
1074,2026-03-01,Electronics,5,149.0,Chicago
1075,2026-03-12,Home & Kitchen,2,79.0,Miami
1076,2026-02-13,Home & Kitchen,8,79.0,Miami
1077,2026-01-08,Electronics,4,154.0,New York
1078,2026-02-16,Electronics,9,154.0,New York
1079,2026-02-04,Sports,5,57.0,Miami
1080,2026-03-19,Home & Kitchen,9,75.0,Miami
1081,2026-03-22,Clothing,4,39.0,Houston
1082,2026-02-05,Sports,5,68.0,Chicago
1083,2026-02-19,Sports,9,63.0,New York
1084,2026-04-14,Home & Kitchen,8,88.0,Chicago
1085,2026-01-04,Sports,3,55.0,Chicago
1086,2026-01-02,Electronics,1,147.0,Miami
1087,2026-01-06,Clothing,3,47.0,Houston
1088,2026-02-23,Books,4,22.0,Los Angeles
1089,2026-04-16,Books,2,13.0,Houston
1090,2026-01-04,Sports,1,68.0,Houston
1091,2026-02-23,Clothing,7,35.0,Chicago
1092,2026-04-03,Sports,8,55.0,Houston
1093,2026-03-04,Sports,7,62.0,New York
1094,2026-01-18,Sports,5,56.0,Chicago
1095,2026-03-31,Books,1,21.0,New York
1096,2026-02-13,Home & Kitchen,7,89.0,Los Angeles
1097,2026-02-03,Home & Kitchen,7,82.0,Chicago
1098,2026-03-15,Clothing,9,41.0,Los Angeles
1099,2026-03-03,Sports,3,64.0,Chicago
1100,2026-04-10,Sports,9,64.0,Miami
1101,2026-01-14,Clothing,1,36.0,Houston
1102,2026-04-05,Clothing,1,40.0,Miami
1103,2026-02-17,Home & Kitchen,4,80.0,Los Angeles
1104,2026-01-15,Clothing,9,37.0,Houston
1105,2026-03-13,Sports,6,65.0,Chicago
1106,2026-03-19,Electronics,3,146.0,Houston
1107,2026-03-28,Electronics,1,156.0,New York
1108,2026-03-03,Home & Kitchen,4,75.0,Houston
1109,2026-02-09,Electronics,9,150.0,New York
1110,2026-03-26,Clothing,3,46.0,Houston
1111,2026-03-21,Books,9,14.0,New York
1112,2026-04-19,Books,7,23.0,Los Angeles
1113,2026-03-23,Clothing,4,48.0,Miami
1114,2026-04-21,Home & Kitchen,3,85.0,Chicago
1115,2026-02-22,Home & Kitchen,5,83.0,Houston
1116,2026-01-24,Home & Kitchen,5,75.0,Miami
1117,2026-01-26,Clothing,3,49.0,Chicago
1118,2026-03-30,Home & Kitchen,9,89.0,Chicago
1119,2026-03-01,Sports,4,61.0,New York
1120,2026-04-19,Home & Kitchen,5,89.0,Los Angeles
1121,2026-02-10,Sports,4,59.0,Los Angeles
1122,2026-01-29,Clothing,5,39.0,Miami
1123,2026-01-15,Clothing,7,48.0,Los Angeles
1124,2026-02-14,Home & Kitchen,9,76.0,Houston
1125,2026-03-06,Home & Kitchen,7,85.0,Los Angeles
1126,2026-03-30,Sports,5,57.0,Miami
1127,2026-03-12,Electronics,7,151.0,Los Angeles
1128,2026-01-09,Home & Kitchen,5,80.0,Houston
1129,2026-03-29,Home & Kitchen,3,86.0,New York
1130,2026-01-01,Books,7,11.0,Miami
1131,2026-04-18,Electronics,2,150.0,New York
1132,2026-01-08,Sports,9,56.0,New York
1133,2026-03-29,Home & Kitchen,1,76.0,New York
1134,2026-03-04,Clothing,6,36.0,Chicago
1135,2026-01-11,Sports,7,68.0,Chicago
1136,2026-04-25,Books,8,24.0,New York
1137,2026-03-22,Sports,9,65.0,Miami
1138,2026-01-08,Clothing,2,37.0,Houston
1139,2026-02-04,Home & Kitchen,2,89.0,Houston
1140,2026-02-04,Home & Kitchen,5,76.0,Los Angeles
1141,2026-02-02,Sports,5,58.0,Miami
1142,2026-01-05,Electronics,6,153.0,Chicago
1143,2026-04-16,Clothing,3,40.0,New York
1144,2026-04-13,Electronics,8,145.0,Los Angeles
1145,2026-02-10,Clothing,1,42.0,Houston
1146,2026-01-28,Home & Kitchen,6,89.0,Chicago
1147,2026-01-07,Clothing,4,46.0,Chicago
1148,2026-03-14,Clothing,1,48.0,New York
1149,2026-03-13,Books,7,16.0,Houston
1150,2026-01-12,Sports,9,64.0,Miami
1151,2026-02-03,Electronics,4,147.0,Chicago
1152,2026-02-02,Electronics,4,145.0,New York
1153,2026-02-17,Home & Kitchen,6,79.0,Miami
1154,2026-04-29,Clothing,3,47.0,Houston
1155,2026-01-23,Clothing,6,38.0,Chicago
1156,2026-03-03,Clothing,7,44.0,Miami
1157,2026-03-29,Clothing,3,42.0,Miami
1158,2026-02-06,Books,7,10.0,Miami
1159,2026-04-09,Electronics,3,154.0,Chicago
1160,2026-02-13,Books,2,10.0,Chicago
1161,2026-04-14,Home & Kitchen,4,86.0,Los Angeles
1162,2026-03-27,Clothing,8,38.0,Houston
1163,2026-04-01,Clothing,9,42.0,New York
1164,2026-02-04,Clothing,7,39.0,Miami
1165,2026-03-06,Home & Kitchen,1,76.0,Los Angeles
1166,2026-04-09,Electronics,3,150.0,New York
1167,2026-04-11,Electronics,9,149.0,Los Angeles
1168,2026-02-16,Home & Kitchen,1,76.0,Chicago
1169,2026-03-19,Electronics,9,157.0,Miami
1170,2026-01-03,Electronics,8,158.0,New York
1171,2026-01-01,Clothing,1,45.0,New York
1172,2026-01-05,Electronics,6,155.0,New York
1173,2026-03-31,Sports,5,65.0,New York
1174,2026-04-29,Electronics,6,147.0,New York
1175,2026-01-14,Home & Kitchen,5,89.0,Los Angeles
1176,2026-04-13,Clothing,6,43.0,Miami
1177,2026-01-27,Home & Kitchen,5,81.0,Chicago
1178,2026-01-09,Clothing,5,41.0,Chicago
1179,2026-03-20,Electronics,4,159.0,Chicago
1180,2026-01-15,Sports,3,65.0,Chicago
1181,2026-03-31,Books,3,15.0,Los Angeles
1182,2026-02-11,Sports,4,62.0,Houston
1183,2026-03-18,Clothing,9,38.0,Miami
1184,2026-02-20,Electronics,2,152.0,New York
1185,2026-03-04,Clothing,9,38.0,Houston
1186,2026-04-06,Home & Kitchen,1,82.0,Chicago
1187,2026-04-13,Clothing,1,43.0,Houston
1188,2026-04-23,Books,5,12.0,Miami
1189,2026-02-21,Clothing,6,37.0,New York
1190,2026-04-06,Sports,6,65.0,New York
1191,2026-01-04,Home & Kitchen,3,87.0,Miami
1192,2026-04-04,Books,7,11.0,Miami
1193,2026-04-11,Electronics,9,157.0,Chicago
1194,2026-01-23,Clothing,8,44.0,New York
1195,2026-04-13,Home & Kitchen,6,77.0,Houston
1196,2026-04-19,Electronics,8,147.0,Los Angeles
1197,2026-01-15,Electronics,5,149.0,Los Angeles
1198,2026-02-12,Sports,8,59.0,Miami
1199,2026-01-29,Books,4,11.0,Chicago
1200,2026-02-05,Electronics,8,156.0,Los Angeles
